0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.778,24.222,30,30,30,30,30,30,18.839,12.223,22.084,30,30,30,28.997,13.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23.034,7.4697,9.5614,19.01,16.782,17.286,22.081,30,30,30,30,30,23.644,15.837,22.293,30,30,28.556,26.987,18.309,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,27.726,30,30,29.201,29.794,17.852,8.8475,13.389,14.646,15.099,14.514,30,28.961,27.306,30,28.321,24.177,25.59,30,18.384,12.446,30,12.761,30,30,30,30,16.571,8.9428,18.766,19.893,17.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,21.89,20.908,27.438,30,20.965,14.707,6.4494,1.4968,13.996,14.585,15.173,14.273,21.057,17.139,19.132,27.788,30,30,30,30,19.115,30,30,18.212,30,30,30,30,27.228,17.103,20.313,20.524,15.475,8.9943,8.0405,9.01,11.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,27.163,20.536,26.355,30,19.32,13.561,6.9283,1.9969,18.277,18.707,17.445,16.645,20.621,24.269,30,27.794,25.208,30,30,21.635,10.009,30,30,27.03,30,30,30,30,25.919,27.89,27.081,14.654,13.272,8.7047,8.2247,9.0238,11.661,15.228,16.521,13.508,11.07,12.055,11.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,28.55,26.854,25.31,23.981,22.428,22.582,24.758,24.606,20.063,14.356,10.842,16.585,30,24.517,22.331,22.839,25.657,29.773,30,28.761,18.976,19.077,19.793,13.498,4.2967,30,30,30,30,22.878,19.335,16.472,17.884,30,16.156,15.599,14.06,10.161,7.935,9.4942,12.535,14.979,13.512,9.9528,8.7584,10.389,9.1521,8.6007,7.2033,0,0,0,0,0,0,0,0,13.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,24.724,21.095,20.448,22.003,24.994,24.79,25.114,19.086,20.484,19.123,18.08,28.583,20.992,22.934,26.243,26.64,28.707,30,30,15.22,1.4487,30,9.6209,8.9576,30,30,30,19.293,23.805,11.604,0.65742,30,20.194,30,18.351,17.724,12.332,8.7101,7.8556,9.8167,11.444,11.21,8.8161,5.8641,4.8479,6.6485,8.1307,8.4297,8.1636,7.9638,10.891,0,0,0,0,0,0,0,10.926,7.5743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,22.866,19.108,18.437,20.874,23.11,28.197,30,22.975,22.932,23.445,26.129,29.656,20.515,17.158,20.074,29.045,30,30,30,2.511,30,30,30,30,30,30,30,30,30,30,30,7.4357,17.943,19.13,17.685,13.397,9.5491,8.1776,8.6917,11.097,11.996,10.214,7.5283,4.3456,3.0834,6.9437,8.9062,9.3964,9.3469,10.189,12.979,14.767,21.645,0,0,0,0,0,0,7.5743,5.9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.387,29.644,30,30,30,25.581,28.521,24.621,20.758,18.854,20.989,25.668,29.902,30,27.209,15.501,16.19,28.32,23.612,23.7,17.249,17.901,25.419,27.741,25.459,20.479,30,30,30,30,30,30,30,30,30,30,30,19.768,21.419,18.797,15.263,13.928,10.776,8.9639,8.4646,9.837,12.926,12.992,10.694,7.9857,4.8619,3.2144,6.5828,10.14,11.19,11.19,11.285,12.106,14.932,16.556,22.242,24.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.409,27.288,21.338,24.289,30,28.518,24.246,22.869,25.253,24.717,22.01,20.768,22.714,26.148,28.858,30,26.644,20.897,24.761,25.188,20.062,21.787,22.721,20.321,20.937,22.298,21.136,19.072,30,30,30,30,30,30,30,30,30,30,28.88,25.821,21.395,15.553,13.253,11.557,9.7717,8.9086,9.0515,11.111,14.494,13.95,11.84,9.4563,5.9238,4.7558,6.9181,9.8906,10.277,9.901,9.7819,10.257,11.418,13.593,17.141,21.904,22.983,22.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.204,20.89,30,27.67,27.871,24.588,28.469,22.662,21.606,25.108,26.086,24.811,23.528,23.076,27.363,30,29.218,30,30,23.799,21.132,19.545,19.815,18.983,15.465,14.978,15.953,20.53,27.217,17.509,30,30,30,30,30,4.691,2.1956,3.054,29.619,30,25.664,16.79,14.225,12.06,10.856,9.9254,9.5051,9.897,12.352,14.952,13.466,12.505,11.451,8.1914,7.6157,8.9271,9.4652,8.2833,7.7597,8.0836,9.1082,10.95,12.641,14.123,14.756,16.704,16.412,15.396,11.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.745,19.828,18.936,17.939,23.572,24.48,22.267,25.016,24.306,20.726,22.559,27.314,28.14,27.678,26.105,26.123,24.534,27.31,30,30,20.028,15.698,17.365,20.091,17.048,13.916,13.079,17.977,23.337,30,25.794,10.342,30,30,30,2.6551,7.977,11.421,30,30,28.548,20.085,15.479,13.191,11.48,10.628,10.355,10.228,10.096,10.962,14.084,14.112,12.7,12.225,11.159,11.661,12.587,9.5293,6.9609,6.1169,7.3562,9.1857,11.591,12.669,12.781,12.04,11.662,11.367,11.53,9.6842,1.8144,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.705,19.074,18.749,18.64,16.84,16.731,19.051,23.719,26.504,28.533,22.157,21.335,23.793,30,30,27.548,22.665,21.315,29.651,30,30,18.534,13.145,15.405,18.99,17.742,13.33,14.752,20.836,30,30,30,17.094,2.3711,30,10.339,16.831,14.476,16.76,30,30,23.26,16.246,14.451,12.103,11.181,10.832,10.64,10.436,9.4339,9.0211,11.028,11.785,10.372,11.143,13.082,15.741,14.962,10.387,7.5401,7.0651,8.1054,10.407,12.6,12.998,12.093,10.844,9.6376,8.9134,8.7993,8.535,6.6195,3.8306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.553,18.702,19.216,17.86,17.891,16.521,16.359,17.203,20.793,24.096,26.779,28.116,25.422,26.334,30,30,27.98,23.261,23.541,26.668,29.416,22.446,18.065,13.21,13.424,18.704,18.931,16.54,18.772,27.729,30,30,30,29.585,24.65,26.883,28.47,28.034,25.647,27.769,30,27.906,20.45,14.997,13.601,11.901,11.006,10.683,10.537,10.025,9.1976,8.5331,9.1967,9.0017,8.502,10.252,13.808,18.035,17.559,14.891,10.567,9.658,9.8013,11.229,12.984,12.702,11.975,10.652,9.8,9.7599,10.17,10.948,11.078,10.885,10.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.332,24.012,16.775,17.625,18.381,18.117,16.987,17.831,19.778,20.401,20.553,21.341,26.296,30,30,30,30,27.235,25.64,19.809,16.578,16.365,16.631,16.496,16.392,17.697,18.495,21.12,23.313,29.314,30,30,30,30,30,30,30,30,30,30,30,22.64,19.408,15.82,13.071,12.714,12.353,11.711,10.667,9.4483,9.0045,10.131,9.5161,8.5916,7.5765,8.6472,11.937,14.966,19.101,17.651,13.143,11.941,11.389,11.213,11.25,10.83,10.567,10.751,11.254,12.072,12.956,13.501,13.678,13.774,12.536,12.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27.798,16.13,13.47,13.448,14.202,14.676,16.081,18.428,18.65,18.03,16.807,17.693,17.692,19.048,20.734,30,30,28.181,25.498,18.241,19.156,19.075,17.847,12.899,11.452,15.925,21.406,24.01,24.368,28.641,30,30,30,30,30,30,30,30,30,22.396,18.631,19.117,18.152,16.091,13.509,15.306,15.989,15.355,12.823,10.921,14.353,12.456,12.754,10.095,7.488,7.8913,9.6963,13.24,17.107,17.363,14.341,13.548,12.288,11.064,9.652,8.8253,8.8519,9.8582,11.488,13.223,13.729,14.991,14.817,14.37,13.647,13.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.433,19.931,12.538,10.307,9.6054,9.1699,8.9092,8.8416,10.084,11.898,12.463,12.395,13.304,11.38,11.95,14.172,19.618,27.264,21.431,18.924,19.572,23.142,24.423,17.835,12.391,9.3742,14.436,23.924,23.978,24.578,29.769,29.224,24.731,30,23.167,30,30,23.373,23.344,21.371,18.643,18.417,17.92,17.367,15.45,16.324,17.057,16.125,14.823,13.52,15.345,16.664,16.743,15.343,12.3,8.7576,8.3066,9.4808,12.747,15.204,14.377,14.171,14.086,12.797,10.57,8.9385,7.5275,6.8944,8.1308,10.628,12.766,13.636,14.79,14.19,13.549,12.591,13.871,14.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
